,generation,game,dir,pokedex number
569,gen2,crystal,gen2/crystal/201-c.png,201
570,gen2,crystal,gen2/crystal/201-d.png,201
571,gen2,crystal,gen2/crystal/201-e.png,201
572,gen2,crystal,gen2/crystal/201-f.png,201
573,gen2,crystal,gen2/crystal/201-g.png,201
574,gen2,crystal,gen2/crystal/201-h.png,201
575,gen2,crystal,gen2/crystal/201-i.png,201
576,gen2,crystal,gen2/crystal/201-j.png,201
577,gen2,crystal,gen2/crystal/201-k.png,201
578,gen2,crystal,gen2/crystal/201-l.png,201
579,gen2,crystal,gen2/crystal/201-m.png,201
580,gen2,crystal,gen2/crystal/201-n.png,201
581,gen2,crystal,gen2/crystal/201-o.png,201
582,gen2,crystal,gen2/crystal/201-p.png,201
583,gen2,crystal,gen2/crystal/201-q.png,201
584,gen2,crystal,gen2/crystal/201-r.png,201
585,gen2,crystal,gen2/crystal/201-s.png,201
586,gen2,crystal,gen2/crystal/201-t.png,201
587,gen2,crystal,gen2/crystal/201-u.png,201
588,gen2,crystal,gen2/crystal/201-v.png,201
589,gen2,crystal,gen2/crystal/201-w.png,201
590,gen2,crystal,gen2/crystal/201-x.png,201
591,gen2,crystal,gen2/crystal/201-y.png,201
592,gen2,crystal,gen2/crystal/201-z.png,201
593,gen2,crystal,gen2/crystal/201.png,201
594,gen2,crystal,gen2/crystal/202.png,202
595,gen2,crystal,gen2/crystal/203.png,203
596,gen2,crystal,gen2/crystal/204.png,204
597,gen2,crystal,gen2/crystal/205.png,205
598,gen2,crystal,gen2/crystal/206.png,206
599,gen2,crystal,gen2/crystal/207.png,207
600,gen2,crystal,gen2/crystal/208.png,208
601,gen2,crystal,gen2/crystal/209.png,209
602,gen2,crystal,gen2/crystal/21.png,21
603,gen2,crystal,gen2/crystal/210.png,210
604,gen2,crystal,gen2/crystal/211.png,211
605,gen2,crystal,gen2/crystal/212.png,212
606,gen2,crystal,gen2/crystal/213.png,213
607,gen2,crystal,gen2/crystal/214.png,214
608,gen2,crystal,gen2/crystal/215.png,215
609,gen2,crystal,gen2/crystal/216.png,216
610,gen2,crystal,gen2/crystal/217.png,217
611,gen2,crystal,gen2/crystal/218.png,218
612,gen2,crystal,gen2/crystal/219.png,219
613,gen2,crystal,gen2/crystal/22.png,22
614,gen2,crystal,gen2/crystal/220.png,220
615,gen2,crystal,gen2/crystal/221.png,221
616,gen2,crystal,gen2/crystal/222.png,222
617,gen2,crystal,gen2/crystal/223.png,223
618,gen2,crystal,gen2/crystal/224.png,224
619,gen2,crystal,gen2/crystal/225.png,225
620,gen2,crystal,gen2/crystal/226.png,226
621,gen2,crystal,gen2/crystal/227.png,227
622,gen2,crystal,gen2/crystal/228.png,228
623,gen2,crystal,gen2/crystal/229.png,229
624,gen2,crystal,gen2/crystal/23.png,23
625,gen2,crystal,gen2/crystal/230.png,230
626,gen2,crystal,gen2/crystal/231.png,231
627,gen2,crystal,gen2/crystal/232.png,232
628,gen2,crystal,gen2/crystal/233.png,233
629,gen2,crystal,gen2/crystal/234.png,234
630,gen2,crystal,gen2/crystal/235.png,235
631,gen2,crystal,gen2/crystal/236.png,236
632,gen2,crystal,gen2/crystal/237.png,237
633,gen2,crystal,gen2/crystal/238.png,238
634,gen2,crystal,gen2/crystal/239.png,239
635,gen2,crystal,gen2/crystal/24.png,24
636,gen2,crystal,gen2/crystal/240.png,240
637,gen2,crystal,gen2/crystal/241.png,241
638,gen2,crystal,gen2/crystal/242.png,242
639,gen2,crystal,gen2/crystal/243.png,243
640,gen2,crystal,gen2/crystal/244.png,244
641,gen2,crystal,gen2/crystal/245.png,245
642,gen2,crystal,gen2/crystal/246.png,246
643,gen2,crystal,gen2/crystal/247.png,247
644,gen2,crystal,gen2/crystal/248.png,248
645,gen2,crystal,gen2/crystal/249.png,249
646,gen2,crystal,gen2/crystal/25.png,25
647,gen2,crystal,gen2/crystal/250.png,250
648,gen2,crystal,gen2/crystal/251.png,251
649,gen2,crystal,gen2/crystal/26.png,26
650,gen2,crystal,gen2/crystal/27.png,27
651,gen2,crystal,gen2/crystal/28.png,28
652,gen2,crystal,gen2/crystal/29.png,29
653,gen2,crystal,gen2/crystal/3.png,3
654,gen2,crystal,gen2/crystal/30.png,30
655,gen2,crystal,gen2/crystal/31.png,31
656,gen2,crystal,gen2/crystal/32.png,32
657,gen2,crystal,gen2/crystal/33.png,33
658,gen2,crystal,gen2/crystal/34.png,34
659,gen2,crystal,gen2/crystal/35.png,35
660,gen2,crystal,gen2/crystal/36.png,36
661,gen2,crystal,gen2/crystal/37.png,37
662,gen2,crystal,gen2/crystal/38.png,38
663,gen2,crystal,gen2/crystal/39.png,39
664,gen2,crystal,gen2/crystal/4.png,4
665,gen2,crystal,gen2/crystal/40.png,40
666,gen2,crystal,gen2/crystal/41.png,41
667,gen2,crystal,gen2/crystal/42.png,42
668,gen2,crystal,gen2/crystal/43.png,43
669,gen2,crystal,gen2/crystal/44.png,44
670,gen2,crystal,gen2/crystal/45.png,45
671,gen2,crystal,gen2/crystal/46.png,46
672,gen2,crystal,gen2/crystal/47.png,47
673,gen2,crystal,gen2/crystal/48.png,48
674,gen2,crystal,gen2/crystal/49.png,49
675,gen2,crystal,gen2/crystal/5.png,5
676,gen2,crystal,gen2/crystal/50.png,50
677,gen2,crystal,gen2/crystal/51.png,51
678,gen2,crystal,gen2/crystal/52.png,52
679,gen2,crystal,gen2/crystal/53.png,53
680,gen2,crystal,gen2/crystal/54.png,54
681,gen2,crystal,gen2/crystal/55.png,55
682,gen2,crystal,gen2/crystal/56.png,56
683,gen2,crystal,gen2/crystal/57.png,57
684,gen2,crystal,gen2/crystal/58.png,58
685,gen2,crystal,gen2/crystal/59.png,59
686,gen2,crystal,gen2/crystal/6.png,6
687,gen2,crystal,gen2/crystal/60.png,60
688,gen2,crystal,gen2/crystal/61.png,61
689,gen2,crystal,gen2/crystal/62.png,62
690,gen2,crystal,gen2/crystal/63.png,63
691,gen2,crystal,gen2/crystal/64.png,64
692,gen2,crystal,gen2/crystal/65.png,65
693,gen2,crystal,gen2/crystal/66.png,66
694,gen2,crystal,gen2/crystal/67.png,67
695,gen2,crystal,gen2/crystal/68.png,68
696,gen2,crystal,gen2/crystal/69.png,69
697,gen2,crystal,gen2/crystal/7.png,7
698,gen2,crystal,gen2/crystal/70.png,70
699,gen2,crystal,gen2/crystal/71.png,71
700,gen2,crystal,gen2/crystal/72.png,72
701,gen2,crystal,gen2/crystal/73.png,73
702,gen2,crystal,gen2/crystal/74.png,74
703,gen2,crystal,gen2/crystal/75.png,75
704,gen2,crystal,gen2/crystal/76.png,76
705,gen2,crystal,gen2/crystal/77.png,77
706,gen2,crystal,gen2/crystal/78.png,78
707,gen2,crystal,gen2/crystal/79.png,79
708,gen2,crystal,gen2/crystal/8.png,8
709,gen2,crystal,gen2/crystal/80.png,80
710,gen2,crystal,gen2/crystal/81.png,81
711,gen2,crystal,gen2/crystal/82.png,82
712,gen2,crystal,gen2/crystal/83.png,83
713,gen2,crystal,gen2/crystal/84.png,84
714,gen2,crystal,gen2/crystal/85.png,85
715,gen2,crystal,gen2/crystal/86.png,86
716,gen2,crystal,gen2/crystal/87.png,87
717,gen2,crystal,gen2/crystal/88.png,88
718,gen2,crystal,gen2/crystal/89.png,89
719,gen2,crystal,gen2/crystal/9.png,9
720,gen2,crystal,gen2/crystal/90.png,90
721,gen2,crystal,gen2/crystal/91.png,91
722,gen2,crystal,gen2/crystal/92.png,92
723,gen2,crystal,gen2/crystal/93.png,93
724,gen2,crystal,gen2/crystal/94.png,94
725,gen2,crystal,gen2/crystal/95.png,95
726,gen2,crystal,gen2/crystal/96.png,96
727,gen2,crystal,gen2/crystal/97.png,97
728,gen2,crystal,gen2/crystal/98.png,98
729,gen2,crystal,gen2/crystal/99.png,99
730,gen2,gold,gen2/gold/1.png,1
731,gen2,gold,gen2/gold/10.png,10
732,gen2,gold,gen2/gold/100.png,100
733,gen2,gold,gen2/gold/101.png,101
734,gen2,gold,gen2/gold/102.png,102
735,gen2,gold,gen2/gold/103.png,103
736,gen2,gold,gen2/gold/104.png,104
737,gen2,gold,gen2/gold/105.png,105
738,gen2,gold,gen2/gold/106.png,106
739,gen2,gold,gen2/gold/107.png,107
740,gen2,gold,gen2/gold/108.png,108
741,gen2,gold,gen2/gold/109.png,109
742,gen2,gold,gen2/gold/11.png,11
743,gen2,gold,gen2/gold/110.png,110
744,gen2,gold,gen2/gold/111.png,111
745,gen2,gold,gen2/gold/112.png,112
746,gen2,gold,gen2/gold/113.png,113
747,gen2,gold,gen2/gold/114.png,114
748,gen2,gold,gen2/gold/115.png,115
749,gen2,gold,gen2/gold/116.png,116
750,gen2,gold,gen2/gold/117.png,117
751,gen2,gold,gen2/gold/118.png,118
752,gen2,gold,gen2/gold/119.png,119
753,gen2,gold,gen2/gold/12.png,12
754,gen2,gold,gen2/gold/120.png,120
755,gen2,gold,gen2/gold/121.png,121
756,gen2,gold,gen2/gold/122.png,122
757,gen2,gold,gen2/gold/123.png,123
758,gen2,gold,gen2/gold/124.png,124
759,gen2,gold,gen2/gold/125.png,125
760,gen2,gold,gen2/gold/126.png,126
761,gen2,gold,gen2/gold/127.png,127
762,gen2,gold,gen2/gold/128.png,128
763,gen2,gold,gen2/gold/129.png,129
764,gen2,gold,gen2/gold/13.png,13
765,gen2,gold,gen2/gold/130.png,130
766,gen2,gold,gen2/gold/131.png,131
767,gen2,gold,gen2/gold/132.png,132
768,gen2,gold,gen2/gold/133.png,133
769,gen2,gold,gen2/gold/134.png,134
770,gen2,gold,gen2/gold/135.png,135
771,gen2,gold,gen2/gold/136.png,136
772,gen2,gold,gen2/gold/137.png,137
773,gen2,gold,gen2/gold/138.png,138
774,gen2,gold,gen2/gold/139.png,139
775,gen2,gold,gen2/gold/14.png,14
776,gen2,gold,gen2/gold/140.png,140
777,gen2,gold,gen2/gold/141.png,141
778,gen2,gold,gen2/gold/142.png,142
779,gen2,gold,gen2/gold/143.png,143
780,gen2,gold,gen2/gold/144.png,144
781,gen2,gold,gen2/gold/145.png,145
782,gen2,gold,gen2/gold/146.png,146
783,gen2,gold,gen2/gold/147.png,147
784,gen2,gold,gen2/gold/148.png,148
785,gen2,gold,gen2/gold/149.png,149
786,gen2,gold,gen2/gold/15.png,15
787,gen2,gold,gen2/gold/150.png,150
788,gen2,gold,gen2/gold/151.png,151
789,gen2,gold,gen2/gold/152.png,152
790,gen2,gold,gen2/gold/153.png,153
791,gen2,gold,gen2/gold/154.png,154
792,gen2,gold,gen2/gold/155.png,155
793,gen2,gold,gen2/gold/156.png,156
794,gen2,gold,gen2/gold/157.png,157
795,gen2,gold,gen2/gold/158.png,158
796,gen2,gold,gen2/gold/159.png,159
797,gen2,gold,gen2/gold/16.png,16
798,gen2,gold,gen2/gold/160.png,160
799,gen2,gold,gen2/gold/161.png,161
800,gen2,gold,gen2/gold/162.png,162
801,gen2,gold,gen2/gold/163.png,163
802,gen2,gold,gen2/gold/164.png,164
803,gen2,gold,gen2/gold/165.png,165
804,gen2,gold,gen2/gold/166.png,166
805,gen2,gold,gen2/gold/167.png,167
806,gen2,gold,gen2/gold/168.png,168
807,gen2,gold,gen2/gold/169.png,169
808,gen2,gold,gen2/gold/17.png,17
809,gen2,gold,gen2/gold/170.png,170
810,gen2,gold,gen2/gold/171.png,171
811,gen2,gold,gen2/gold/172.png,172
812,gen2,gold,gen2/gold/173.png,173
813,gen2,gold,gen2/gold/174.png,174
814,gen2,gold,gen2/gold/175.png,175
815,gen2,gold,gen2/gold/176.png,176
816,gen2,gold,gen2/gold/177.png,177
817,gen2,gold,gen2/gold/178.png,178
818,gen2,gold,gen2/gold/179.png,179
819,gen2,gold,gen2/gold/18.png,18
820,gen2,gold,gen2/gold/180.png,180
821,gen2,gold,gen2/gold/181.png,181
822,gen2,gold,gen2/gold/182.png,182
823,gen2,gold,gen2/gold/183.png,183
824,gen2,gold,gen2/gold/184.png,184
825,gen2,gold,gen2/gold/185.png,185
826,gen2,gold,gen2/gold/186.png,186
827,gen2,gold,gen2/gold/187.png,187
828,gen2,gold,gen2/gold/188.png,188
829,gen2,gold,gen2/gold/189.png,189
830,gen2,gold,gen2/gold/19.png,19
831,gen2,gold,gen2/gold/190.png,190
832,gen2,gold,gen2/gold/191.png,191
833,gen2,gold,gen2/gold/192.png,192
834,gen2,gold,gen2/gold/193.png,193
835,gen2,gold,gen2/gold/194.png,194
836,gen2,gold,gen2/gold/195.png,195
837,gen2,gold,gen2/gold/196.png,196
838,gen2,gold,gen2/gold/197.png,197
839,gen2,gold,gen2/gold/198.png,198
840,gen2,gold,gen2/gold/199.png,199
841,gen2,gold,gen2/gold/2.png,2
842,gen2,gold,gen2/gold/20.png,20
843,gen2,gold,gen2/gold/200.png,200
844,gen2,gold,gen2/gold/201-a.png,201
845,gen2,gold,gen2/gold/201-b.png,201
846,gen2,gold,gen2/gold/201-c.png,201
847,gen2,gold,gen2/gold/201-d.png,201
848,gen2,gold,gen2/gold/201-e.png,201
849,gen2,gold,gen2/gold/201-f.png,201
850,gen2,gold,gen2/gold/201-g.png,201
851,gen2,gold,gen2/gold/201-h.png,201
852,gen2,gold,gen2/gold/201-i.png,201
853,gen2,gold,gen2/gold/201-j.png,201
854,gen2,gold,gen2/gold/201-k.png,201
855,gen2,gold,gen2/gold/201-l.png,201
856,gen2,gold,gen2/gold/201-m.png,201
857,gen2,gold,gen2/gold/201-n.png,201
858,gen2,gold,gen2/gold/201-o.png,201
859,gen2,gold,gen2/gold/201-p.png,201
860,gen2,gold,gen2/gold/201-q.png,201
861,gen2,gold,gen2/gold/201-r.png,201
862,gen2,gold,gen2/gold/201-s.png,201
863,gen2,gold,gen2/gold/201-t.png,201
864,gen2,gold,gen2/gold/201-u.png,201
865,gen2,gold,gen2/gold/201-v.png,201
866,gen2,gold,gen2/gold/201-w.png,201
867,gen2,gold,gen2/gold/201-x.png,201
868,gen2,gold,gen2/gold/201-y.png,201
869,gen2,gold,gen2/gold/201-z.png,201
870,gen2,gold,gen2/gold/201.png,201
871,gen2,gold,gen2/gold/202.png,202
872,gen2,gold,gen2/gold/203.png,203
873,gen2,gold,gen2/gold/204.png,204
874,gen2,gold,gen2/gold/205.png,205
875,gen2,gold,gen2/gold/206.png,206
876,gen2,gold,gen2/gold/207.png,207
877,gen2,gold,gen2/gold/208.png,208
878,gen2,gold,gen2/gold/209.png,209
879,gen2,gold,gen2/gold/21.png,21
880,gen2,gold,gen2/gold/210.png,210
881,gen2,gold,gen2/gold/211.png,211
882,gen2,gold,gen2/gold/212.png,212
883,gen2,gold,gen2/gold/213.png,213
884,gen2,gold,gen2/gold/214.png,214
885,gen2,gold,gen2/gold/215.png,215
886,gen2,gold,gen2/gold/216.png,216
887,gen2,gold,gen2/gold/217.png,217
888,gen2,gold,gen2/gold/218.png,218
889,gen2,gold,gen2/gold/219.png,219
890,gen2,gold,gen2/gold/22.png,22
891,gen2,gold,gen2/gold/220.png,220
892,gen2,gold,gen2/gold/221.png,221
893,gen2,gold,gen2/gold/222.png,222
894,gen2,gold,gen2/gold/223.png,223
895,gen2,gold,gen2/gold/224.png,224
896,gen2,gold,gen2/gold/225.png,225
897,gen2,gold,gen2/gold/226.png,226
898,gen2,gold,gen2/gold/227.png,227
899,gen2,gold,gen2/gold/228.png,228
900,gen2,gold,gen2/gold/229.png,229
901,gen2,gold,gen2/gold/23.png,23
902,gen2,gold,gen2/gold/230.png,230
903,gen2,gold,gen2/gold/231.png,231
904,gen2,gold,gen2/gold/232.png,232
905,gen2,gold,gen2/gold/233.png,233
906,gen2,gold,gen2/gold/234.png,234
907,gen2,gold,gen2/gold/235.png,235
908,gen2,gold,gen2/gold/236.png,236
909,gen2,gold,gen2/gold/237.png,237
910,gen2,gold,gen2/gold/238.png,238
911,gen2,gold,gen2/gold/239.png,239
912,gen2,gold,gen2/gold/24.png,24
913,gen2,gold,gen2/gold/240.png,240
914,gen2,gold,gen2/gold/241.png,241
915,gen2,gold,gen2/gold/242.png,242
916,gen2,gold,gen2/gold/243.png,243
917,gen2,gold,gen2/gold/244.png,244
918,gen2,gold,gen2/gold/245.png,245
919,gen2,gold,gen2/gold/246.png,246
920,gen2,gold,gen2/gold/247.png,247
921,gen2,gold,gen2/gold/248.png,248
922,gen2,gold,gen2/gold/249.png,249
923,gen2,gold,gen2/gold/25.png,25
924,gen2,gold,gen2/gold/250.png,250
925,gen2,gold,gen2/gold/251.png,251
926,gen2,gold,gen2/gold/26.png,26
927,gen2,gold,gen2/gold/27.png,27
928,gen2,gold,gen2/gold/28.png,28
929,gen2,gold,gen2/gold/29.png,29
930,gen2,gold,gen2/gold/3.png,3
931,gen2,gold,gen2/gold/30.png,30
932,gen2,gold,gen2/gold/31.png,31
933,gen2,gold,gen2/gold/32.png,32
934,gen2,gold,gen2/gold/33.png,33
935,gen2,gold,gen2/gold/34.png,34
936,gen2,gold,gen2/gold/35.png,35
937,gen2,gold,gen2/gold/36.png,36
938,gen2,gold,gen2/gold/37.png,37
939,gen2,gold,gen2/gold/38.png,38
940,gen2,gold,gen2/gold/39.png,39
941,gen2,gold,gen2/gold/4.png,4
942,gen2,gold,gen2/gold/40.png,40
943,gen2,gold,gen2/gold/41.png,41
944,gen2,gold,gen2/gold/42.png,42
945,gen2,gold,gen2/gold/43.png,43
946,gen2,gold,gen2/gold/44.png,44
947,gen2,gold,gen2/gold/45.png,45
948,gen2,gold,gen2/gold/46.png,46
949,gen2,gold,gen2/gold/47.png,47
950,gen2,gold,gen2/gold/48.png,48
951,gen2,gold,gen2/gold/49.png,49
952,gen2,gold,gen2/gold/5.png,5
953,gen2,gold,gen2/gold/50.png,50
954,gen2,gold,gen2/gold/51.png,51
955,gen2,gold,gen2/gold/52.png,52
956,gen2,gold,gen2/gold/53.png,53
957,gen2,gold,gen2/gold/54.png,54
958,gen2,gold,gen2/gold/55.png,55
959,gen2,gold,gen2/gold/56.png,56
960,gen2,gold,gen2/gold/57.png,57
961,gen2,gold,gen2/gold/58.png,58
962,gen2,gold,gen2/gold/59.png,59
963,gen2,gold,gen2/gold/6.png,6
964,gen2,gold,gen2/gold/60.png,60
965,gen2,gold,gen2/gold/61.png,61
966,gen2,gold,gen2/gold/62.png,62
967,gen2,gold,gen2/gold/63.png,63
968,gen2,gold,gen2/gold/64.png,64
969,gen2,gold,gen2/gold/65.png,65
970,gen2,gold,gen2/gold/66.png,66
971,gen2,gold,gen2/gold/67.png,67
972,gen2,gold,gen2/gold/68.png,68
973,gen2,gold,gen2/gold/69.png,69
974,gen2,gold,gen2/gold/7.png,7
975,gen2,gold,gen2/gold/70.png,70
976,gen2,gold,gen2/gold/71.png,71
977,gen2,gold,gen2/gold/72.png,72
978,gen2,gold,gen2/gold/73.png,73
979,gen2,gold,gen2/gold/74.png,74
980,gen2,gold,gen2/gold/75.png,75
981,gen2,gold,gen2/gold/76.png,76
982,gen2,gold,gen2/gold/77.png,77
983,gen2,gold,gen2/gold/78.png,78
984,gen2,gold,gen2/gold/79.png,79
985,gen2,gold,gen2/gold/8.png,8
986,gen2,gold,gen2/gold/80.png,80
987,gen2,gold,gen2/gold/81.png,81
988,gen2,gold,gen2/gold/82.png,82
989,gen2,gold,gen2/gold/83.png,83
990,gen2,gold,gen2/gold/84.png,84
991,gen2,gold,gen2/gold/85.png,85
992,gen2,gold,gen2/gold/86.png,86
993,gen2,gold,gen2/gold/87.png,87
994,gen2,gold,gen2/gold/88.png,88
995,gen2,gold,gen2/gold/89.png,89
996,gen2,gold,gen2/gold/9.png,9
997,gen2,gold,gen2/gold/90.png,90
998,gen2,gold,gen2/gold/91.png,91
999,gen2,gold,gen2/gold/92.png,92
1000,gen2,gold,gen2/gold/93.png,93
1001,gen2,gold,gen2/gold/94.png,94
1002,gen2,gold,gen2/gold/95.png,95
1003,gen2,gold,gen2/gold/96.png,96
1004,gen2,gold,gen2/gold/97.png,97
1005,gen2,gold,gen2/gold/98.png,98
1006,gen2,gold,gen2/gold/99.png,99
1007,gen2,silver,gen2/silver/1.png,1
1008,gen2,silver,gen2/silver/10.png,10
1009,gen2,silver,gen2/silver/100.png,100
1010,gen2,silver,gen2/silver/101.png,101
1011,gen2,silver,gen2/silver/102.png,102
1012,gen2,silver,gen2/silver/103.png,103
1013,gen2,silver,gen2/silver/104.png,104
1014,gen2,silver,gen2/silver/105.png,105
1015,gen2,silver,gen2/silver/106.png,106
1016,gen2,silver,gen2/silver/107.png,107
1017,gen2,silver,gen2/silver/108.png,108
1018,gen2,silver,gen2/silver/109.png,109
1019,gen2,silver,gen2/silver/11.png,11
1020,gen2,silver,gen2/silver/110.png,110
1021,gen2,silver,gen2/silver/111.png,111
1022,gen2,silver,gen2/silver/112.png,112
1023,gen2,silver,gen2/silver/113.png,113
1024,gen2,silver,gen2/silver/114.png,114
1025,gen2,silver,gen2/silver/115.png,115
1026,gen2,silver,gen2/silver/116.png,116
1027,gen2,silver,gen2/silver/117.png,117
1028,gen2,silver,gen2/silver/118.png,118
1029,gen2,silver,gen2/silver/119.png,119
1030,gen2,silver,gen2/silver/12.png,12
1031,gen2,silver,gen2/silver/120.png,120
1032,gen2,silver,gen2/silver/121.png,121
1033,gen2,silver,gen2/silver/122.png,122
1034,gen2,silver,gen2/silver/123.png,123
1035,gen2,silver,gen2/silver/124.png,124
1036,gen2,silver,gen2/silver/125.png,125
1037,gen2,silver,gen2/silver/126.png,126
1038,gen2,silver,gen2/silver/127.png,127
1039,gen2,silver,gen2/silver/128.png,128
1040,gen2,silver,gen2/silver/129.png,129
1041,gen2,silver,gen2/silver/13.png,13
1042,gen2,silver,gen2/silver/130.png,130
1043,gen2,silver,gen2/silver/131.png,131
1044,gen2,silver,gen2/silver/132.png,132
1045,gen2,silver,gen2/silver/133.png,133
1046,gen2,silver,gen2/silver/134.png,134
1047,gen2,silver,gen2/silver/135.png,135
1048,gen2,silver,gen2/silver/136.png,136
1049,gen2,silver,gen2/silver/137.png,137
1050,gen2,silver,gen2/silver/138.png,138
1051,gen2,silver,gen2/silver/139.png,139
1052,gen2,silver,gen2/silver/14.png,14
1053,gen2,silver,gen2/silver/140.png,140
1054,gen2,silver,gen2/silver/141.png,141
1055,gen2,silver,gen2/silver/142.png,142
1056,gen2,silver,gen2/silver/143.png,143
1057,gen2,silver,gen2/silver/144.png,144
1058,gen2,silver,gen2/silver/145.png,145
1059,gen2,silver,gen2/silver/146.png,146
1060,gen2,silver,gen2/silver/147.png,147
1061,gen2,silver,gen2/silver/148.png,148
1062,gen2,silver,gen2/silver/149.png,149
1063,gen2,silver,gen2/silver/15.png,15
1064,gen2,silver,gen2/silver/150.png,150
1065,gen2,silver,gen2/silver/151.png,151
1066,gen2,silver,gen2/silver/152.png,152
1067,gen2,silver,gen2/silver/153.png,153
1068,gen2,silver,gen2/silver/154.png,154
1069,gen2,silver,gen2/silver/155.png,155
1070,gen2,silver,gen2/silver/156.png,156
1071,gen2,silver,gen2/silver/157.png,157
1072,gen2,silver,gen2/silver/158.png,158
1073,gen2,silver,gen2/silver/159.png,159
1074,gen2,silver,gen2/silver/16.png,16
1075,gen2,silver,gen2/silver/160.png,160
1076,gen2,silver,gen2/silver/161.png,161
1077,gen2,silver,gen2/silver/162.png,162
1078,gen2,silver,gen2/silver/163.png,163
1079,gen2,silver,gen2/silver/164.png,164
1080,gen2,silver,gen2/silver/165.png,165
1081,gen2,silver,gen2/silver/166.png,166
1082,gen2,silver,gen2/silver/167.png,167
1083,gen2,silver,gen2/silver/168.png,168
1084,gen2,silver,gen2/silver/169.png,169
1085,gen2,silver,gen2/silver/17.png,17
1086,gen2,silver,gen2/silver/170.png,170
1087,gen2,silver,gen2/silver/171.png,171
1088,gen2,silver,gen2/silver/172.png,172
1089,gen2,silver,gen2/silver/173.png,173
1090,gen2,silver,gen2/silver/174.png,174
1091,gen2,silver,gen2/silver/175.png,175
1092,gen2,silver,gen2/silver/176.png,176
1093,gen2,silver,gen2/silver/177.png,177
1094,gen2,silver,gen2/silver/178.png,178
1095,gen2,silver,gen2/silver/179.png,179
1096,gen2,silver,gen2/silver/18.png,18
1097,gen2,silver,gen2/silver/180.png,180
